5;18;3;5.0
10;1;12;8.318181818181813
3;3;34;8.07333333333327
15;2;45;6.434500322271297
31;1;11;3.3409090909091055
14;27;47;1.6818181818181888
45;18;42;8.318181818181813
35;18;20;3.648148148148163
11;1;22;4.99999999999998
5;0;26;4.99999999999998
2;14;45;8.318181818181813
5;0;21;8.318181818181813
45;28;27;1.6818181818181888
40;25;29;1.6818181818181888
31;0;45;1.6818181818181888
31;18;3;3.648148148148163
42;28;12;1.6818181818181888
3;30;27;1.6818181818181888
20;0;20;1.6818181818181888
30;20;5;1.7209576397579494
20;24;20;1.6818181818181888
24;30;4;1.6818181818181888
42;25;40;1.6818181818181888
9;28;40;1.6818181818181888
20;10;35;8.318181818181813
20;9;18;5.0
20;0;2;5.0
2;20;20;1.6818181818181888
5;5;12;5.000000000000028
8;16;20;5.0
